Distance from Center (cmd=annotatePeaks.pl HDAC3_peaks_m682_m683_2fold_tagm854_great_than6.txt hg19 -size -5000,5000 -hist 20 -d /projects/p20023/chip_seq/m800_819/tagm804/ /projects/p20023/chip_seq/m800_819/tagm805/ /projects/p20023/chip_seq/m800_819/tagm806/ /projects/p20023/chip_seq/m800_819/tagm807/)	/projects/p20023/chip_seq/m800_819/tagm804/ Coverage	/projects/p20023/chip_seq/m800_819/tagm804/ + Tags	/projects/p20023/chip_seq/m800_819/tagm804/ - Tags	/projects/p20023/chip_seq/m800_819/tagm805/ Coverage	/projects/p20023/chip_seq/m800_819/tagm805/ + Tags	/projects/p20023/chip_seq/m800_819/tagm805/ - Tags	/projects/p20023/chip_seq/m800_819/tagm806/ Coverage	/projects/p20023/chip_seq/m800_819/tagm806/ + Tags	/projects/p20023/chip_seq/m800_819/tagm806/ - Tags	/projects/p20023/chip_seq/m800_819/tagm807/ Coverage	/projects/p20023/chip_seq/m800_819/tagm807/ + Tags	/projects/p20023/chip_seq/m800_819/tagm807/ - Tags
2400	0.632483342753768	0.00272163736439904	0.00310666381659801	0.705642966524847	0.0033422487041094	0.00344565275476938	0.644330157132201	0.00282744616042319	0.00321648052156254	0.710175813605529	0.00313963554748031	0.00348880457435999
2420	0.628728502953596	0.00272898519745627	0.00298322022123651	0.699279640330388	0.00314003633837435	0.00339509966333561	0.640136320618932	0.00282223587880079	0.0028482872869128	0.704096617324868	0.00307182172821028	0.00332576283866824
2440	0.630217491150216	0.0028818201250467	0.00310666381659802	0.696378712212325	0.00319403623149678	0.00327331267033609	0.63690290468122	0.00282049911825999	0.00294207235611604	0.704673756212273	0.00318580665847266	0.00335317693581995
2460	0.628728502953596	0.00277601132902256	0.00283626356009186	0.695630085601212	0.00314692994175167	0.00337671672099606	0.636646792527738	0.002837866723668	0.00296465024314645	0.7058536846043	0.00331422006092015	0.00326660610270928
2480	0.62731720109767	0.00285389835942922	0.00296117672206481	0.693914482950745	0.00313314273499701	0.00324573825682676	0.638951801909077	0.00288302249772882	0.00295596644044244	0.705648479666556	0.00314396408913585	0.0033979051995938
2500	0.627589103290096	0.00298468978784796	0.00276278522951954	0.692926711727749	0.00323539785176078	0.00327790840592098	0.639896215475042	0.00305843531234968	0.00301675305937046	0.701249398813673	0.00310356436701753	0.00311799283920264
2520	0.628094064504602	0.00289798535777261	0.00291121145727563	0.688081433939157	0.00296424945225238	0.0031113129909688	0.637895339275963	0.0028691284134024	0.00304454122802328	0.702942339550059	0.00333441992197931	0.00337770533853464
2540	0.626255487774863	0.00278482872869123	0.00294648105595035	0.685679590228503	0.00297918559290327	0.00321356810773255	0.635510294846661	0.00288128573718801	0.00308274995992089	0.697927643883945	0.00300545075615877	0.00330989151926462
2560	0.623588256744396	0.00274661999679362	0.00294648105595035	0.684951758801032	0.00311246192486502	0.0032526318602041	0.632532991062432	0.00271629348581196	0.00290907390584082	0.695029124138313	0.0030227649227809	0.00331133436648313
2580	0.621607255056719	0.00272457649762193	0.00288328969165815	0.682196396968464	0.00299067493186549	0.00312854699941212	0.630724198978465	0.002837866723668	0.00300806925666645	0.691450863036406	0.00308480735317689	0.00306605033933624
2600	0.620325430435281	0.00280393309464004	0.00278923742852557	0.678297300035584	0.00297688772511082	0.00304007908940303	0.628547245673867	0.00289691658205522	0.0028517608079944	0.689193608721224	0.00304585047827709	0.00323919200555757
2620	0.623821315766475	0.00319777694650772	0.00293178538983588	0.681676517377413	0.00329284454657185	0.00306075989953503	0.62984381345087	0.00305669855180887	0.00302196334099287	0.689552717362275	0.00320889221396886	0.00321610645006139
2640	0.626682762648675	0.00296705498851062	0.00279805482819425	0.683506493537911	0.00314233420616677	0.00303088761823327	0.630964304122354	0.00293165179287123	0.00275623897825037	0.692617966119824	0.00334740554694592	0.00303575054774751
2660	0.626993508011448	0.00274661999679362	0.00315809864799866	0.684889373250106	0.00304122802329926	0.00323654678565697	0.631796668621171	0.00268155827499594	0.00288302249772881	0.692399935873471	0.00298525089509962	0.00347004756051937
2680	0.620014685072508	0.00267461123283274	0.00315515951477577	0.680252047297935	0.00304467482498792	0.00350999305295781	0.628387175577941	0.00267113771175114	0.00303412066477846	0.684255864906763	0.00292897985357769	0.00357537540747069
2700	0.615832570398523	0.00280540266125149	0.00300085502057388	0.673150492084183	0.00295046224549772	0.00330433388553407	0.623521044661781	0.00276144925987277	0.00321995404264413	0.675509004435433	0.00300400790894026	0.00329979158873505
2720	0.611585717107294	0.00265697643349538	0.00274661999679362	0.666381659808704	0.00287922834393196	0.0031009725859028	0.61828675252499	0.00278750066798478	0.00278923742852558	0.67035323037462	0.00296360818682195	0.00316993533906904
2740	0.608672479331299	0.00268195906588998	0.00279658526158281	0.663584707608852	0.0030331854860257	0.00295620691497883	0.615501532855872	0.00278229038636238	0.00286218137123921	0.669134826056766	0.00305162186715113	0.00313242131138775
2760	0.606678529920173	0.00280687222786293	0.00280981136108583	0.663844647404377	0.00296884518783727	0.00316071714850634	0.613996873954165	0.00280486827339278	0.00286912841340241	0.665466787794595	0.00297659381178855	0.00310212151979902
2780	0.605241332617349	0.00276131566290809	0.00274661999679362	0.661120478347272	0.00295390904718639	0.00299182386576171	0.61214006084142	0.00277708010473998	0.00282744616042319	0.663042804467497	0.00300977929781431	0.00302709346443644
2800	0.607338863816066	0.0029068027574413	0.00284655052637199	0.661359622959155	0.00309063218083679	0.00301939827927104	0.614124930030906	0.00307232939667607	0.00290212686367762	0.66528723347407	0.00331566290813868	0.00306893603377326
2820	0.607131700240884	0.00292296799016722	0.00280540266125149	0.662285008631225	0.0031963340992892	0.00296654732004482	0.612572250100421	0.00289344306097362	0.00263292897985353	0.666351734088616	0.003226206380591	0.00302565061721793
2840	0.608853747459583	0.00267901993266709	0.00288035055843526	0.664104587199902	0.00296310051835616	0.00316646181798744	0.613532670675979	0.00273366109121996	0.0028448137658312	0.666159354459481	0.00301555068668836	0.00320600651953183
2860	0.602392833458598	0.00257761983647728	0.00301261155346546	0.658448297249271	0.0028918666167904	0.00343071661411848	0.609690988373747	0.00264508630363914	0.00313832629722649	0.662978677924452	0.00306027895046219	0.00332431999144975
2880	0.596139083032794	0.00261435900176344	0.00283038529364608	0.651066007056353	0.00280569657457375	0.00330318495163784	0.603352212575065	0.00257908940308872	0.00294033559557523	0.655988884732553	0.00306316464489922	0.00317859242238012
2900	0.592798570382986	0.00263787206754658	0.00267755036605564	0.645378524330259	0.00282982418639442	0.00290565382354507	0.600262859723687	0.00261382461390472	0.00256345855822151	0.651705231657151	0.00290012290920746	0.00292320846470364
2920	0.593433008831981	0.00268489819911287	0.00260848073531765	0.644037234985348	0.00277237749158332	0.0029182920964035	0.600150810656539	0.00257908940308872	0.00265377010634314	0.651358948324708	0.00275872388179337	0.00283230908993745
2940	0.592215922827787	0.00267755036605564	0.00271869823117615	0.643922861475317	0.00291369636081862	0.00282063271522465	0.60179953264458	0.0028361299631272	0.00272150376743436	0.651923261903504	0.0029838080478811	0.00291022283973704
2960	0.591141261781531	0.0026070111687062	0.00273780259712495	0.642716740824079	0.00272756906963066	0.00299756853524282	0.598133927447867	0.00264334954309833	0.00277534334419918	0.651217869930009	0.0029953508256292	0.00312376422807668
2980	0.58921205098765	0.00269959386522733	0.00272310693101049	0.639462294584103	0.00288152621172441	0.00291714316250729	0.593972104953783	0.0025200395447015	0.00280486827339279	0.647293325495659	0.0028135520760968	0.00292176561748513
3000	0.589328580498689	0.00269518516539299	0.00262758510126645	0.637736294341814	0.00282407951691331	0.00290335595575262	0.59176313763	0.00271803024635275	0.00271803024635276	0.644894992785778	0.00279912360391169	0.0029174370758296
3020	0.588240971728984	0.00273633303051351	0.00269959386522733	0.637445161770826	0.00307454710628968	0.00307569604018591	0.591026815188739	0.00289170630043282	0.00268155827499594	0.645677336610926	0.0031497354780099	0.00302132207556239
3040	0.587140415235831	0.00279070699513702	0.00274368086357073	0.632329546594888	0.00276893068989466	0.00291599422861106	0.584736060418835	0.00253393362902791	0.00275797573879117	0.642099075509019	0.00297226527013302	0.00295062256185535
3060	0.58302303917909	0.00261729813498633	0.00295676802223049	0.627016377174351	0.00267701597819691	0.00311590872655367	0.581550665509901	0.00257735264254792	0.00296291348260563	0.639508363170003	0.0029838080478811	0.00308769304761392
3080	0.579565997018242	0.0026922460321701	0.00283920269331476	0.62361636464888	0.00279880297119643	0.00304122802329925	0.576892625718445	0.00259645700849672	0.00275102869662797	0.635083631699902	0.00280489499278573	0.0029174370758296
3100	0.578089956545071	0.00257615026986583	0.00271575909795325	0.618427966330194	0.002734462673008	0.00291714316250729	0.574699665404255	0.0025044086998343	0.00273887137284236	0.632223587880097	0.00271976700689358	0.00289146582589639
3120	0.577390779478832	0.00252912413829954	0.00264521990060381	0.617658544535439	0.00270918612729112	0.00289416448458286	0.57442754624118	0.00258603644525192	0.00269718911986315	0.630081761342396	0.00287126596483724	0.00283519478437446
3140	0.577403727202281	0.00263199380110079	0.00271281996473035	0.616785146822474	0.00278042002885688	0.00304582375888414	0.576412415430666	0.00275450221770957	0.00264334954309833	0.629107037888113	0.00283952332603	0.00299246513119217
3160	0.575202614215974	0.002461524074173	0.00253941110457966	0.614851194743766	0.00284590926094153	0.0029182920964035	0.576012240190851	0.00268676855661835	0.00270066264094475	0.627106289745111	0.00285828033987064	0.00299102228397366
3180	0.577041190945713	0.00271869823117614	0.00266285469994117	0.613676266867992	0.00277352642547956	0.00282752631860198	0.572410663032508	0.00257561588200712	0.00247314701009989	0.627349970608682	0.00294485117298131	0.00285683749265213
3200	0.575137875598729	0.00258349810292306	0.00261288943515199	0.613374736705182	0.00273676054080044	0.00280339870678131	0.574411539231587	0.00265203334580234	0.00259993052957832	0.626413723080226	0.00288713728424086	0.00283663763159297
3220	0.575448620961502	0.00257761983647727	0.00267755036605563	0.612355772706723	0.00278731363223421	0.00284590926094152	0.576988667776001	0.00262771869823113	0.00261382461390472	0.624605354566358	0.00273708117351571	0.00287270881205575
3240	0.574244482680757	0.00266432426655262	0.00261876770159778	0.610349037485268	0.00277122855768709	0.00274020734248911	0.574203448106883	0.00258603644525192	0.00262771869823113	0.624361673702788	0.00269956714583442	0.00284818040934106
3260	0.570140054347466	0.00244829797466998	0.00260701116870621	0.607427314183563	0.00268276064767802	0.00288727088120552	0.571738368629618	0.00256172179768071	0.00255477475551751	0.621578581734637	0.00284096617324851	0.0028409661732485
3280	0.570140054347466	0.00259525463581464	0.00257908940308872	0.607167374388038	0.00281948378132842	0.00283212205418686	0.571546284514507	0.00244014855982468	0.00267461123283274	0.620231924330693	0.00277892374285254	0.00296216533960345
3300	0.568366216234971	0.00253206327152243	0.00268636776572433	0.606793061082481	0.00268161171378179	0.00289761128627151	0.570697913006097	0.00269197883824075	0.00254609095281351	0.615486560145368	0.0025422967990167	0.0028914658258964
3320	0.565116337649305	0.00238069791054344	0.00270841126489602	0.604848711411952	0.00274135627638533	0.00267471811040446	0.570025618603207	0.00242799123603908	0.00263640250093513	0.614396408913604	0.00279190936781913	0.00292753700635917
3340	0.565103389925856	0.00266579383316407	0.00268342863250143	0.605763699492201	0.00280454764067754	0.00291024955912995	0.570073639631984	0.00263292897985353	0.00278750066798478	0.614755517554655	0.00284529471490404	0.00279479506225615
3360	0.56494801724447	0.0025658633035857	0.00263787206754658	0.606325169450536	0.00284131352535664	0.00280110083898887	0.566023866205049	0.00250267193929349	0.00259993052957832	0.615281355207624	0.00269812429861591	0.00280633784000424
3380	0.561749929552599	0.00245564580772721	0.00262170683482067	0.604308036637259	0.00270688825949868	0.00282982418639442	0.564791326466416	0.00261382461390473	0.00268155827499595	0.61419120397586	0.00275006679848231	0.00274573825682677
3400	0.563161231408526	0.00262317640143211	0.00275102869662797	0.604848711411952	0.00281603697963976	0.0028654411371773	0.562438296056299	0.00257908940308872	0.0025183027841607	0.614973547801008	0.00285539464543362	0.00295062256185535
3420	0.559471130225598	0.00256145460375136	0.00254235023780256	0.604360024596364	0.00288037727782819	0.00281029231015864	0.560245335742109	0.00239672954630467	0.00267808475391434	0.612023726820941	0.00282798054828191	0.00289579436755193
3440	0.558318782838649	0.00244095014161275	0.00263493293432369	0.603819349821672	0.00268620744936669	0.0027712285576871	0.557860291312807	0.00254956447389511	0.00274234489392396	0.60924063485279	0.00280922353444127	0.00280778068722276
3460	0.557192330898598	0.00251148933896218	0.00264521990060381	0.603975313698987	0.00275973921872488	0.00269310105274402	0.554210693125687	0.00248183081280389	0.00257040560038471	0.610946400897786	0.00280200929834871	0.00288713728424086
3480	0.554136668164665	0.00236747181104042	0.00257468070325438	0.606117217614116	0.00288727088120552	0.00281373911184731	0.552625999176016	0.00246619996793669	0.00265724362742474	0.610446213862035	0.00275006679848231	0.00279623790947466
3500	0.556519049279256	0.00260554160209476	0.0026702025329984	0.605160639166582	0.0026345054240367	0.00276663282210222	0.551041305226346	0.0025113557419975	0.00255998503713991	0.610215358307073	0.00279623790947466	0.00287415165927427
3520	0.555081851976432	0.00251001977235074	0.00254528937102545	0.604276843861796	0.00275284561534755	0.00282178164912086	0.551889676734755	0.00262250841660873	0.00244362208090628	0.608137658312417	0.00270678138192697	0.00280345214556722
3540	0.557075801387558	0.00260113290226042	0.00258643723614595	0.602935554516886	0.00265863303585736	0.002734462673008	0.550192933717936	0.00240541334900867	0.00267461123283275	0.608727622508431	0.00283952332603	0.00289579436755193
3560	0.557114644557904	0.0025247154384652	0.00260848073531765	0.603070723210559	0.00275054774755511	0.00274250521028156	0.551217382331864	0.00255824827659911	0.0025235130657831	0.609856249666022	0.00281210922887829	0.00284096617324851
3580	0.555431440509552	0.00254528937102545	0.00259378506920319	0.602862771374139	0.00281144124405487	0.00281373911184732	0.552321865993756	0.00264508630363914	0.00244535884144708	0.608265911398507	0.00268946721530484	0.00299246513119218
3600	0.554149615888114	0.00246299364078444	0.00251883717201941	0.600325758969812	0.0026184203494896	0.00264139902741404	0.553938573962612	0.00263640250093514	0.00257040560038472	0.60671404905682	0.00281066638165978	0.00281788061775233
3620	0.554835845230903	0.00259672420242607	0.00261876770159778	0.602030964028458	0.00276663282210221	0.0029228878319884	0.552113774869052	0.00258777320579272	0.0024991984182119	0.606303639181332	0.00266061027093462	0.00286405172874469
3640	0.552440516392863	0.00244535884144708	0.00255263720408268	0.598818108155765	0.00260578207663115	0.00270688825949867	0.552385894032127	0.00254435419227271	0.00249051461550789	0.603071661411867	0.00260578207663119	0.00270966707636399
3660	0.552466411839761	0.00253500240474533	0.00240421097632659	0.596780180158846	0.00268965425105535	0.00278846256613043	0.55307419544461	0.00258777320579272	0.00247835729172229	0.604213113878067	0.00283663763159298	0.00267215304868271
3680	0.552777157202534	0.00257761983647727	0.00267755036605564	0.594700661794644	0.00259659060546138	0.00280914337626242	0.553250272550129	0.0025252498263239	0.00255477475551751	0.604828728691298	0.0026981242986159	0.00292465131192216
3700	0.551935555178357	0.0024394805750013	0.00261876770159778	0.592860288042325	0.00269080318495157	0.00280914337626243	0.553410342646055	0.00264508630363914	0.00248356757334469	0.603930957088669	0.00284096617324851	0.00277315235397849
3720	0.552207457370783	0.00246887190723023	0.00269077646555865	0.589637034577811	0.00266552663923469	0.00279190936781909	0.553042181425424	0.00242451771495748	0.00248877785496709	0.604700475605208	0.00280345214556722	0.00274429540960826
3740	0.551391750793505	0.00266873296638695	0.00260113290226042	0.589408287557749	0.00271722866456467	0.0026919521188478	0.553250272550129	0.00259124672687432	0.00253567038956871	0.604841553999907	0.00278902367338211	0.0027616095762304
3760	0.549993396661027	0.00251001977235074	0.00258643723614596	0.589481070700496	0.00265059049858381	0.00271837759846089	0.551809641686792	0.00259993052957832	0.00255130123443591	0.604905680542952	0.00270678138192698	0.00273852402073422
3780	0.546898890756747	0.00235130657831451	0.00257615026986583	0.589481070700496	0.00267586704430069	0.00276203708651733	0.54948862529586	0.00238978250414147	0.00266940095121034	0.601866082402622	0.00266349596537164	0.00280200929834871
3800	0.544697777770439	0.00246593277400733	0.00254822850424835	0.587172805316231	0.00265173943248003	0.00271607973066845	0.546815454693891	0.00242451771495748	0.00259472024795592	0.600327045369543	0.00273130978464167	0.00282220915940787
3820	0.544594195982849	0.00259819376903753	0.00249973280607061	0.584947720666534	0.00258050553091428	0.00276318602041355	0.545262774763406	0.00256172179768071	0.00244883236252868	0.601199166354955	0.00274573825682678	0.00279190936781913
3840	0.544335241513871	0.00251883717201942	0.00251589803879652	0.584344660340916	0.00261497354780093	0.0027919093678191	0.544110270072736	0.00246619996793669	0.00244362208090628	0.598274995992105	0.0026721530486827	0.00281066638165977
3860	0.543338266808308	0.00247328060706457	0.00255116763747123	0.582410708262207	0.00276318602041355	0.00273446267300799	0.543261898564327	0.00242104419387587	0.00248356757334469	0.598146742906015	0.00267936728477526	0.00286693742318171
3880	0.544982627686315	0.00260113290226042	0.00245417624111576	0.582629057690448	0.00278042002885688	0.00267586704430069	0.541773246672212	0.00234115320899905	0.00241062363063107	0.599583177470222	0.00278036659007104	0.00272842409020464
3900	0.545319268495985	0.00244976754128143	0.00247328060706457	0.581890828671157	0.00261497354780093	0.00261956928338582	0.541709218633841	0.00241409715171267	0.0024991984182119	0.598775183027856	0.00278613797894508	0.00275872388179338
3920	0.545409902560127	0.00245417624111577	0.00256880243680859	0.585332431563912	0.00279535616950776	0.00268276064767801	0.54066876301032	0.00254088067119111	0.00244709560198788	0.5978389354994	0.00272698124298613	0.00292609415914067
3940	0.545526432071167	0.00253500240474533	0.00253500240474532	0.58531163638027	0.00258280339870672	0.00265978196975358	0.540284594780097	0.00249919841821189	0.00248356757334469	0.596171645380231	0.00286982311761873	0.00279912360391169
3960	0.545863072880837	0.002461524074173	0.00247621974028746	0.587235190867157	0.00276778175599844	0.00272871800352689	0.542829709305326	0.00263640250093513	0.00243493827820228	0.596030566985532	0.00285106610377809	0.00278325228450807
3980	0.546885943033298	0.00248356757334469	0.0024835675733447	0.587276781234441	0.00265748410196113	0.0027919093678191	0.543982213995995	0.00260340405065992	0.00237588841981506	0.59351680649817	0.00273996686795273	0.00274429540960827
4000	0.547002472544338	0.00251442847218507	0.00249238497301338	0.587411949928114	0.00269310105274401	0.00269424998664024	0.546351251415705	0.00260687757174153	0.00234983701170306	0.593824613904786	0.00285828033987064	0.00271110992358251
4020	0.547999447249901	0.00248503713995614	0.0023983327098808	0.589397889965928	0.00274710094586644	0.00261037781221604	0.550256961756307	0.00266245390904714	0.0024974616576711	0.596389675626584	0.00273996686795273	0.00252498263239457
4040	0.551702496156277	0.00263934163415803	0.0025849676695345	0.591997287921181	0.00283097312029065	0.00268735638326291	0.549872793526083	0.00242625447549828	0.0024991984182119	0.597415700315303	0.0026591674237161	0.00285972318708915
4060	0.55156007119834	0.00261582856837489	0.00236747181104042	0.5938376616735	0.00280224977288509	0.00273216480521556	0.549760744458935	0.0025252498263239	0.00248183081280389	0.596723133650418	0.00271110992358251	0.00266061027093461
4080	0.554473308974335	0.00270106343183878	0.00245711537433866	0.594534300325508	0.00268276064767801	0.0025448885801314	0.551505508504532	0.0025217763052423	0.0025391439106503	0.599365147223869	0.00274573825682678	0.00285828033987064
4100	0.554214354505358	0.00245711537433866	0.00262611553465501	0.595948372813166	0.00274135627638533	0.00258510126649917	0.551569536542902	0.0025269865868647	0.0025078822209159	0.599749906482139	0.00280633784000424	0.00277892374285253
4120	0.553994243206727	0.00253941110457967	0.00250120237268205	0.596208312608691	0.00261612248169715	0.00272182440014956	0.552513950108868	0.0025026719392935	0.00259993052957832	0.598839309570901	0.00269812429861591	0.00270389568748995
4140	0.554382674910193	0.00254235023780256	0.00251883717201941	0.597663975463633	0.00272756906963067	0.00278731363223421	0.553714475828315	0.0025374071501095	0.00238804574360066	0.597364399080867	0.0026966814513974	0.00257692513226097
4160	0.556104722128892	0.00257468070325438	0.00258349810292306	0.59537650526301	0.00263105862234803	0.00275169668145132	0.554915001547762	0.00258603644525192	0.00246793672847749	0.5989803879656	0.00289868006198895	0.00275295249291933
4180	0.55464162937917	0.00251589803879652	0.00264521990060382	0.59548048118122	0.00272067546625334	0.0028079944423662	0.556259590353543	0.00256172179768072	0.00262771869823113	0.598826484262292	0.002774595201197	0.00270533853470847
4200	0.551909659731459	0.0024394805750013	0.00265256773366105	0.594159987019952	0.00277582429327199	0.0027712285576871	0.554242707144872	0.0024991984182119	0.00258256292417032	0.597390049698085	0.00264473895153099	0.00254662534067224
4220	0.551430593963851	0.00252177630524231	0.0026099503019291	0.592818697675041	0.00271033506118734	0.00276203708651733	0.555251148749207	0.00270239940148555	0.00260166729011912	0.59910864105169	0.00277315235397848	0.0026966814513974
4240	0.550019292107924	0.00240127184310369	0.00259525463581463	0.592641938614084	0.00272527120183823	0.00285624966600753	0.553298293578906	0.0025287233474055	0.00248877785496709	0.597210495377559	0.00271110992358251	0.00285395179821511
4260	0.549863919426538	0.00251148933896218	0.00246299364078444	0.591290251677352	0.00272297333404578	0.00273676054080045	0.550897242140012	0.00244362208090628	0.0025130925025383	0.596928338588162	0.00275728103457487	0.00278325228450806
4280	0.550084030725168	0.00247915887351035	0.00259525463581463	0.58746393788722	0.00257016512584828	0.00265978196975358	0.550625122976937	0.00232552236413185	0.00247141024955909	0.594799337359069	0.00267215304868271	0.00274285256238975
4300	0.546044341009121	0.00239686314326935	0.00248650670656759	0.588025407845554	0.00268505851547046	0.00271148399508356	0.549904807545269	0.00236546785657026	0.00261556137444553	0.595350825629256	0.0026966814513974	0.00288569443702235
4320	0.546303295478099	0.00255704590391703	0.00259231550259174	0.589148347762224	0.00273790947469667	0.00270459039170623	0.548160043499672	0.00254261743173191	0.00246619996793669	0.593786137978959	0.00277170950675998	0.00282365200662638
4340	0.543273528191064	0.00244095014161275	0.00244535884144709	0.587484733070861	0.00252765457168807	0.00283441992197931	0.547535770125559	0.00241757067279427	0.00244014855982468	0.592093197242573	0.00278613797894509	0.0027630524234489
4360	0.544128077938689	0.00250708063912784	0.002543819804414	0.58490613029925	0.00251961203441452	0.00274824987976266	0.547951952374968	0.00248009405226309	0.00254261743173191	0.593580933041216	0.00288858013145938	0.00260433922941269
4380	0.542535507954478	0.00239686314326935	0.00256145460375137	0.583034563771468	0.00259429273766894	0.00270344145781001	0.546095139262222	0.00254609095281351	0.0025183027841607	0.595671458344481	0.00268081013199377	0.00265051034040503
4400	0.540787565288881	0.00247475017367602	0.00247328060706457	0.580528744142604	0.00257246299364072	0.00261497354780093	0.545710971031999	0.00249572489713029	0.00255303799497671	0.596402500935193	0.00286549457596319	0.00273130978464167
4420	0.541188944715796	0.00248797627317904	0.00242478490888684	0.579021093328557	0.00253225030727296	0.00265863303585736	0.544286347178255	0.00242799123603908	0.00259298348741512	0.596735958959027	0.00276449527066741	0.00274285256238975
4440	0.540709878948188	0.00245711537433866	0.00252324587185375	0.577482249739048	0.0026816117137818	0.00260233527494249	0.54127702937484	0.00240541334900867	0.0025183027841607	0.595030192914031	0.00255672527120182	0.00277748089563403
4460	0.539324472539159	0.00243360230855551	0.00250855020573928	0.577035153290744	0.00263105862234804	0.00267931384598935	0.538683893820834	0.0025026719392935	0.0025252498263239	0.596299898466321	0.00269523860417889	0.00262598193769035
4480	0.538288654663249	0.00229252391385665	0.00252618500507665	0.574830863824689	0.00256212258857473	0.00273561160690422	0.537899550350795	0.00242625447549828	0.00235504729332546	0.596851386736508	0.00278325228450806	0.00272409554854911
4500	0.538353393280494	0.00260701116870621	0.00262758510126646	0.574487743294596	0.00274939881365888	0.00257246299364072	0.542269463969583	0.0025374071501095	0.00254782771335431	0.597223320686168	0.00270389568748995	0.00266926735424569
4520	0.538948988559142	0.00254822850424835	0.00245711537433866	0.576182550761421	0.00264139902741403	0.00283556885587553	0.542045365835287	0.00256345855822152	0.00254435419227271	0.598364773152368	0.00267936728477526	0.00271543846523804
4540	0.539013727176386	0.00256292417036281	0.00251295890557363	0.57524676749753	0.00265978196975358	0.0027712285576871	0.542109393873657	0.0025165660236199	0.00247662053118149	0.599724255864921	0.00280200929834871	0.0026966814513974
4560	0.536838509636976	0.00234689787848017	0.00243507187516696	0.574155020356323	0.00260233527494249	0.00272756906963067	0.54182126770099	0.0025061454603751	0.00254782771335431	0.599506225618568	0.00261876770159779	0.00265916742371611
4580	0.538003804747374	0.00247768930689891	0.00249385453962482	0.575496309701234	0.00274824987976266	0.00268276064767801	0.543966206986402	0.00269024207769995	0.0024974616576711	0.599711430556312	0.00276882381232296	0.00280489499278573
4600	0.539156152134323	0.00253353283813388	0.00254381980441401	0.578979502961273	0.00270688825949867	0.00262186715117827	0.545214753734627	0.00254088067119111	0.00234462673008065	0.597531128092784	0.00274862395126379	0.00276738096510444
4620	0.539790590583318	0.00252912413829954	0.00249826323945916	0.580944647815445	0.00273101587131933	0.00255178218350873	0.548224071538042	0.00262250841660873	0.00253740715010951	0.598493026238458	0.00278325228450806	0.00272986693742315
4640	0.540360290415068	0.00244388927483564	0.00246593277400734	0.583918359076254	0.00280684550846998	0.00261037781221604	0.547343686010447	0.00247835729172229	0.0025009351787527	0.597390049698085	0.00271110992358251	0.00274285256238975
4660	0.542004651293074	0.00262464596804357	0.00244241970822419	0.585280443604807	0.00253110137337674	0.00255293111740495	0.548976400988896	0.0025130925025383	0.00244883236252868	0.59644097686102	0.00267359589590122	0.00280489499278573
4680	0.544179868832484	0.00260407203548331	0.00248650670656759	0.587380757152651	0.00275169668145133	0.00264025009351781	0.549760744458935	0.00248877785496709	0.00239151926468227	0.596671832415982	0.00272553839576762	0.00285106610377809
4700	0.546342138648445	0.00262023726820923	0.0025879068027574	0.588524492252963	0.00269310105274401	0.00260463314273493	0.551777627667606	0.00242451771495747	0.00255651151605831	0.597864586116618	0.00282365200662638	0.00273419547907869
4720	0.548064185867145	0.00245711537433866	0.00229399348046809	0.590843155229049	0.00264025009351781	0.00270688825949868	0.551233389341457	0.00248530433388549	0.00265377010634314	0.598685405867593	0.00275295249291933	0.00280922353444127
4740	0.550420671534839	0.00269665473200444	0.00254088067119111	0.591976492737539	0.0027608881526211	0.00264714369689514	0.552433915060904	0.00264855982472074	0.00231162827980544	0.599377972532478	0.00289290867311491	0.00275728103457486
4760	0.55007108300172	0.002543819804414	0.00247915887351036	0.595262131752979	0.00283671778977176	0.00281833484743219	0.554546840327132	0.00267113771175114	0.00249051461550789	0.600801581788076	0.00270100999305293	0.00276305242344891
4780	0.55097742364314	0.00254969807085979	0.00238216747715489	0.595033384732916	0.00273676054080044	0.00275859028482866	0.555667330998616	0.00256693207930311	0.00244188532036548	0.602314968203937	0.00284818040934106	0.00277892374285253
4800	0.553217379799795	0.00247915887351036	0.00251736760540797	0.596187517425049	0.00268965425105534	0.00266437770533847	0.555603302960245	0.00247488377064069	0.00246967348901829	0.604764602148253	0.00281788061775233	0.00275295249291933
4820	0.555133642870227	0.00252912413829954	0.00251442847218507	0.599244409420427	0.00291714316250728	0.00284131352535664	0.556275597363136	0.00259298348741512	0.00259819376903752	0.60708598300648	0.00281066638165978	0.00268802436808633
4840	0.554175511335011	0.00249826323945916	0.0025467589376369	0.600190590276139	0.00277582429327199	0.00270114359001756	0.556931884756434	0.00267461123283275	0.00256345855822151	0.609086731149483	0.0028005664511302	0.00280778068722274
4860	0.55452509986813	0.00250120237268206	0.00259819376903753	0.600939216887252	0.00274250521028155	0.00264254796131026	0.556627751574174	0.00255998503713991	0.00247662053118149	0.610933575589177	0.00290300860364449	0.0027486239512638
4880	0.554667524826068	0.00259231550259174	0.00241890664244105	0.601074385580925	0.00268850531715912	0.00278042002885688	0.558676648802031	0.00253219686848711	0.00258603644525192	0.612741944103044	0.0028914658258964	0.00270389568748995
